Number of training   graphs: 107108
Number of validation graphs: 13389
Number of testing    graphs: 13388
GCNN(
  (conv1): GraphConv(4, 512)
  (conv2): GraphConv(512, 512)
  (conv3): GraphConv(512, 256)
  (linconv1): Linear(in_features=256, out_features=64, bias=True)
  (linconv2): Linear(in_features=64, out_features=1, bias=True)
  (norm1): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
)
Epoch: 323, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 324, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 325, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 326, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 327, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 328, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 329, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 330, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 331, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 332, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 333, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 334, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 335, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 336, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 337, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 338, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 339, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 340, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 341, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 342, Train MAE: 0.0342, Val MAE: 0.0353
Epoch: 343, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 344, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 345, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 346, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 347, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 348, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 349, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 350, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 351, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 352, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 353, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 354, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 355, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 356, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 357, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 358, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 359, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 360, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 361, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 362, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 363, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 364, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 365, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 366, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 367, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 368, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 369, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 370, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 371, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 372, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 373, Train MAE: 0.0342, Val MAE: 0.0353
Epoch: 374, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 375, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 376, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 377, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 378, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 379, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 380, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 381, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 382, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 383, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 384, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 385, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 386, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 387, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 388, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 389, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 390, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 391, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 392, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 393, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 394, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 395, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 396, Train MAE: 0.0342, Val MAE: 0.0352
Epoch: 397, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 398, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 399, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 400, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 401, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 402, Train MAE: 0.0342, Val MAE: 0.0351
Epoch: 403, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 404, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 405, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 406, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 407, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 408, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 409, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 410, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 411, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 412, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 413, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 414, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 415, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 416, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 417, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 418, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 419, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 420, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 421, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 422, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 423, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 424, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 425, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 426, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 427, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 428, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 429, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 430, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 431, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 432, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 433, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 434, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 435, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 436, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 437, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 438, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 439, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 440, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 441, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 442, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 443, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 444, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 445, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 446, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 447, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 448, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 449, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 450, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 451, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 452, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 453, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 454, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 455, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 456, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 457, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 458, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 459, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 460, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 461, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 462, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 463, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 464, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 465, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 466, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 467, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 468, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 469, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 470, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 471, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 472, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 473, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 474, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 475, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 476, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 477, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 478, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 479, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 480, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 481, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 482, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 483, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 484, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 485, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 486, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 487, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 488, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 489, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 490, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 491, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 492, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 493, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 494, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 495, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 496, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 497, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 498, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 499, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 500, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 501, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 502, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 503, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 504, Train MAE: 0.0341, Val MAE: 0.0353
Epoch: 505, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 506, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 507, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 508, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 509, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 510, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 511, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 512, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 513, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 514, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 515, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 516, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 517, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 518, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 519, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 520, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 521, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 522, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 523, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 524, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 525, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 526, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 527, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 528, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 529, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 530, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 531, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 532, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 533, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 534, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 535, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 536, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 537, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 538, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 539, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 540, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 541, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 542, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 543, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 544, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 545, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 546, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 547, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 548, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 549, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 550, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 551, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 552, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 553, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 554, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 555, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 556, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 557, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 558, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 559, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 560, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 561, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 562, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 563, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 564, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 565, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 566, Train MAE: 0.0341, Val MAE: 0.0351
Epoch: 567, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 568, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 569, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 570, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 571, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 572, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 573, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 574, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 575, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 576, Train MAE: 0.0341, Val MAE: 0.0352
Epoch: 577, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 578, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 579, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 580, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 581, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 582, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 583, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 584, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 585, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 586, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 587, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 588, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 589, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 590, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 591, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 592, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 593, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 594, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 595, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 596, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 597, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 598, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 599, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 600, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 601, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 602, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 603, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 604, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 605, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 606, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 607, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 608, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 609, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 610, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 611, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 612, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 613, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 614, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 615, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 616, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 617, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 618, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 619, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 620, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 621, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 622, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 623, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 624, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 625, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 626, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 627, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 628, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 629, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 630, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 631, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 632, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 633, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 634, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 635, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 636, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 637, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 638, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 639, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 640, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 641, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 642, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 643, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 644, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 645, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 646, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 647, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 648, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 649, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 650, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 651, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 652, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 653, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 654, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 655, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 656, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 657, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 658, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 659, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 660, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 661, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 662, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 663, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 664, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 665, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 666, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 667, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 668, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 669, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 670, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 671, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 672, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 673, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 674, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 675, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 676, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 677, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 678, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 679, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 680, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 681, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 682, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 683, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 684, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 685, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 686, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 687, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 688, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 689, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 690, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 691, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 692, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 693, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 694, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 695, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 696, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 697, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 698, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 699, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 700, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 701, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 702, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 703, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 704, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 705, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 706, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 707, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 708, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 709, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 710, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 711, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 712, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 713, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 714, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 715, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 716, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 717, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 718, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 719, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 720, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 721, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 722, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 723, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 724, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 725, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 726, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 727, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 728, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 729, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 730, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 731, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 732, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 733, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 734, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 735, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 736, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 737, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 738, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 739, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 740, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 741, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 742, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 743, Train MAE: 0.0340, Val MAE: 0.0350
Epoch: 744, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 745, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 746, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 747, Train MAE: 0.0339, Val MAE: 0.0351
Epoch: 748, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 749, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 750, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 751, Train MAE: 0.0340, Val MAE: 0.0352
Epoch: 752, Train MAE: 0.0340, Val MAE: 0.0351
Epoch: 753, Train MAE: 0.0340, Val MAE: 0.0351
